,created_at,id,id_str,text,truncated,entities,metadata,source,likes,retweets,user
52,2022-10-13 23:59:08+00:00,1580709753927262208,1580709753927262208,tweet.full_text,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1580709736621785088, 'id_str': '1580709736621785088', 'indices': [33, 56], 'media_url': 'http://pbs.twimg.com/media/Fe_PIWhXwAAklwA.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Fe_PIWhXwAAklwA.jpg', 'url': 'https://t.co/iq38uwl4Dz', 'display_url': 'pic.twitter.com/iq38uwl4Dz', 'expanded_url': 'https://twitter.com/punisheddeat/status/1580709753927262208/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1152, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}}}]}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,2,0,punisheddeat
53,2022-10-13 23:59:07+00:00,1580709750819344384,1580709750819344384,tweet.full_text,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'thewallabechamp', 'name': 'TheWallabeeChamp🏆', 'id': 1459991466294624256, 'id_str': '1459991466294624256', 'indices': [0, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter Web App,1,0,lobbingg
54,2022-10-13 23:59:07+00:00,1580709750274392064,1580709750274392064,Weird how JPMorgan Chase closed Kanye West’s bank account but never Jeffrey Epstein’s.,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CollinsforTX', 'name': 'Christian Collins', 'id': 2478913525, 'id_str': '2478913525', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter Web App,0,9167,haiku4theverbos
55,2022-10-13 23:59:06+00:00,1580709747660947456,1580709747660947456,tweet.full_text,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'bennyjohnson', 'name': 'Benny Johnson', 'id': 15212187, 'id_str': '15212187', 'indices': [0, 13]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for Android,0,0,alexplainl8er
56,2022-10-13 23:59:05+00:00,1580709744721166337,1580709744721166337,Here is your friendly reminder that JPMorgan closed Kanye West’s bank account but not Jeffrey Epstein’s.,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MsBlaireWhite', 'name': 'BLAIRE WHITE', 'id': 4316769252, 'id_str': '4316769252', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter Web App,0,6044,Organicfarmer14
57,2022-10-13 23:59:05+00:00,1580709743902937088,1580709743902937088,tweet.full_text,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/PmhHKQV6uq', 'expanded_url': 'https://rumble.com/v1ntu3g-10.13.22-public-awakening-forces-accountability-amazing-delta-tulsi-info-ka.html', 'display_url': 'rumble.com/v1ntu3g-10.13.…', 'indices': [164, 187]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for Android,0,0,JenLynMar4Jesus
58,2022-10-13 23:59:02+00:00,1580709730007142400,1580709730007142400,Here is your friendly reminder that JPMorgan closed Kanye West’s bank account but not Jeffrey Epstein’s.,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MsBlaireWhite', 'name': 'BLAIRE WHITE', 'id': 4316769252, 'id_str': '4316769252', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for Android,0,6044,vickie_lock
59,2022-10-13 23:59:01+00:00,1580709726505299968,1580709726505299968,First JP Morgan Chase cancelled Kanye West… now the Bank of America has cancelled @catturd2's bank account for his podcast… In case anyone doesn't know what fascism actually is this would be it !! #BankOfAmericaIsCommieTrash #FightBack  #canceljpmorgan #cancelbankofamerica https://t.co/F7P2MKhdKe,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ShotGun_Bonnie', 'name': 'ShotGunBonnie', 'id': 1205514161003720704, 'id_str': '1205514161003720704', 'indices': [3, 18]}, {'screen_name': 'catturd2', 'name': 'Catturd ™', 'id': 1043185714437992449, 'id_str': '1043185714437992449', 'indices': [102, 111]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPad,0,98,DebbieR91335471
60,2022-10-13 23:58:58+00:00,1580709714832560128,1580709714832560128,tweet.full_text,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter Web App,6,2,rudestmadam
61,2022-10-13 23:58:58+00:00,1580709711594520576,1580709711594520576,I spoke to people with bipolar disorder about what it's like to have the mental health condition brought up and mischaracterized every time Kanye West creates a new controversy. https://t.co/ebrGmd6QJ0,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'brittanylwong', 'name': 'Brittany Wong', 'id': 144441522, 'id_str': '144441522', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,0,222,J_Cottrell
62,2022-10-13 23:58:57+00:00,1580709709577080832,1580709709577080832,Weird how JPMorgan Chase closed Kanye West’s bank account but never Jeffrey Epstein’s.,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CollinsforTX', 'name': 'Christian Collins', 'id': 2478913525, 'id_str': '2478913525', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,0,9167,DJKINGKAUSO
63,2022-10-13 23:58:55+00:00,1580709702203162624,1580709702203162624,tweet.full_text,False,"{'hashtags': [{'text': 'jpmorgan', 'indices': [14, 23]}, {'text': 'Kanye', 'indices': [31, 37]}, {'text': 'Epstein', 'indices': [57, 65]}], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for Android,0,0,Iuliamynameis
64,2022-10-13 23:58:54+00:00,1580709696440532992,1580709696440532992,When she asks can she hold it while you pee https://t.co/ONuGjn16He,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BornAKang', 'name': 'Lance 🇱🇨', 'id': 2544501210, 'id_str': '2544501210', 'indices': [3, 13]}], 'urls': [], 'media': [{'id': 1580583056221650946, 'id_str': '1580583056221650946', 'indices': [59, 82], 'media_url': 'http://pbs.twimg.com/media/Fe9b6lQXwAIk_oe.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Fe9b6lQXwAIk_oe.jpg', 'url': 'https://t.co/ONuGjn16He', 'display_url': 'pic.twitter.com/ONuGjn16He', 'expanded_url': 'https://twitter.com/BornAKang/status/1580583058092482560/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 598, 'h': 594, 'resize': 'fit'}, 'medium': {'w': 598, 'h': 594, 'resize': 'fit'}, 'large': {'w': 598, 'h': 594, 'resize': 'fit'}}, 'source_status_id': 1580583058092482560, 'source_status_id_str': '1580583058092482560', 'source_user_id': 2544501210, 'source_user_id_str': '2544501210'}]}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,0,11856,Kanye_Weast_69
65,2022-10-13 23:58:53+00:00,1580709694514921472,1580709694514921472,Weird how JPMorgan Chase closed Kanye West’s bank account but never Jeffrey Epstein’s.,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CollinsforTX', 'name': 'Christian Collins', 'id': 2478913525, 'id_str': '2478913525', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,0,9167,will71366374
66,2022-10-13 23:58:53+00:00,1580709693521276928,1580709693521276928,BREAKING: Roblox Has BANNED Kanye West From Their Website After Recent Tweets! Thoughts? https://t.co/K2fcUTVQNM,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Rolbox_RTC', 'name': 'RTC', 'id': 1408677557411717121, 'id_str': '1408677557411717121', 'indices': [3, 14]}], 'urls': [], 'media': [{'id': 1580444668642398208, 'id_str': '1580444668642398208', 'indices': [105, 128], 'media_url': 'http://pbs.twimg.com/media/Fe7eDXWXEAAROhk.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Fe7eDXWXEAAROhk.jpg', 'url': 'https://t.co/K2fcUTVQNM', 'display_url': 'pic.twitter.com/K2fcUTVQNM', 'expanded_url': 'https://twitter.com/Rolbox_RTC/status/1580444672643960832/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 730, 'h': 742, 'resize': 'fit'}, 'large': {'w': 730, 'h': 742, 'resize': 'fit'}, 'small': {'w': 669, 'h': 680, 'resize': 'fit'}}, 'source_status_id': 1580444672643960832, 'source_status_id_str': '1580444672643960832', 'source_user_id': 1408677557411717121, 'source_user_id_str': '1408677557411717121'}]}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPad,0,188,AndrewQuito4
67,2022-10-13 23:58:53+00:00,1580709691281199105,1580709691281199105,Weird how JPMorgan Chase closed Kanye West’s bank account but never Jeffrey Epstein’s.,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CollinsforTX', 'name': 'Christian Collins', 'id': 2478913525, 'id_str': '2478913525', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter Web App,0,9167,BarrettZlh
68,2022-10-13 23:58:52+00:00,1580709688920150018,1580709688920150018,Kanye West to release new remix of his 2010 hit 'Power' now featuring the entirety of the KKK. 'White Power' as the track has been baptized will be available on platforms next Friday,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'DogWearingSocks', 'name': 'Peter!! - Comms. OPEN (0/3)', 'id': 1443513945420148743, 'id_str': '1443513945420148743', 'indices': [3, 19]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for Android,0,1,Vdal737
69,2022-10-13 23:58:52+00:00,1580709688198410241,1580709688198410241,"Nike Air Yeezy 2 ""Red October"" shoes by Kanye West in Ichigo's bedroom https://t.co/VQMozGxNY3",False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'ComfortIchiRuki', 'name': '💭', 'id': 1484897872432799746, 'id_str': '1484897872432799746', 'indices': [3, 19]}], 'urls': [], 'media': [{'id': 1580529335630499840, 'id_str': '1580529335630499840', 'indices': [92, 115], 'media_url': 'http://pbs.twimg.com/media/Fe8rDodXEAAERH8.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Fe8rDodXEAAERH8.jpg', 'url': 'https://t.co/VQMozGxNY3', 'display_url': 'pic.twitter.com/VQMozGxNY3', 'expanded_url': 'https://twitter.com/ComfortIchiRuki/status/1580530146838081537/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 720, 'h': 909, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 909, 'resize': 'fit'}, 'small': {'w': 539, 'h': 680, 'resize': 'fit'}}, 'source_status_id': 1580530146838081537, 'source_status_id_str': '1580530146838081537', 'source_user_id': 1484897872432799746, 'source_user_id_str': '1484897872432799746'}]}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,0,226,LimiTT2K22
70,2022-10-13 23:58:50+00:00,1580709681424928768,1580709681424928768,"Monday: PayPal says they will fine people $2,500 for misinformation 

Wednesday: JPMorgan Chase shuts down Kanye West’s bank account

This is why they want a cashless society. We must reject it now before it’s too late.",False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'EndWokeness', 'name': 'End Wokeness', 'id': 1552795969959636992, 'id_str': '1552795969959636992', 'indices': [3, 15]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,0,3787,coachheid
71,2022-10-13 23:58:50+00:00,1580709680937984000,1580709680937984000,"JP Morgan banned Kanye West from banking with them for things he said. 

But they did keep Jeffrey Epstein as a client despite being convicted of abusing children. 

🤡🤡🤡",False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PeterSweden7', 'name': 'PeterSweden', 'id': 707231479047315456, 'id_str': '707231479047315456', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,0,8094,drsharnael
72,2022-10-13 23:58:50+00:00,1580709679906160640,1580709679906160640,Kanye’s antisemitism feels like one of the very rare moments in contemporary politics where I’m not seeing any American Jews on the right or left argue that it isn’t actually antisemitic. (Non-Jews are a different matter entirely.) That’s pretty rare these days.,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'jh_swanson', 'name': 'Joel S.', 'id': 2552688877, 'id_str': '2552688877', 'indices': [3, 14]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for Android,0,33,aidansegal98
73,2022-10-13 23:58:50+00:00,1580709679436795904,1580709679436795904,"JP Morgan banned Kanye West from banking with them for things he said. 

But they did keep Jeffrey Epstein as a client despite being convicted of abusing children. 

🤡🤡🤡",False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PeterSweden7', 'name': 'PeterSweden', 'id': 707231479047315456, 'id_str': '707231479047315456', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,0,8094,robynsracing
74,2022-10-13 23:58:50+00:00,1580709678706659328,1580709678706659328,"Kanye West talking about how Bitcoiners are the true liberation of America with Joe Rogan in 2020
 https://t.co/8x6t8WvQ1V",False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BitcoinMagazine', 'name': 'Bitcoin Magazine', 'id': 361289499, 'id_str': '361289499', 'indices': [3, 19]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter Web App,0,659,Siriusbkid
75,2022-10-13 23:58:49+00:00,1580709673753542656,1580709673753542656,"JP Morgan banned Kanye West from banking with them for things he said. 

But they did keep Jeffrey Epstein as a client despite being convicted of abusing children. 

🤡🤡🤡",False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PeterSweden7', 'name': 'PeterSweden', 'id': 707231479047315456, 'id_str': '707231479047315456', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,0,8094,MrsWallersMom
76,2022-10-13 23:58:47+00:00,1580709669315616771,1580709669315616771,JUST IN: JPMorgan Chase says they're closing Kanye West's Yeezy bank account.,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'WatcherGuru', 'name': 'Watcher.Guru', 'id': 1387497871751196672, 'id_str': '1387497871751196672', 'indices': [3, 15]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for Android,0,1701,Lihok_ph
77,2022-10-13 23:58:47+00:00,1580709667571105792,1580709667571105792,tweet.full_text,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RealCandaceO', 'name': 'Candace Owens', 'id': 878247600096509952, 'id_str': '878247600096509952', 'indices': [22, 35]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,0,0,bigbodybrent
78,2022-10-13 23:58:46+00:00,1580709662546010112,1580709662546010112,tweet.full_text,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'YouTube', 'name': 'YouTube', 'id': 10228272, 'id_str': '10228272', 'indices': [93, 101]}], 'urls': [{'url': 'https://t.co/HNsUoul5YX', 'expanded_url': 'https://youtu.be/ZzFnHzsRVCg', 'display_url': 'youtu.be/ZzFnHzsRVCg', 'indices': [65, 88]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPad,0,0,touchet47
79,2022-10-13 23:58:46+00:00,1580709662462074880,1580709662462074880,tweet.full_text,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,0,0,King_Bukka
80,2022-10-13 23:58:46+00:00,1580709661137068035,1580709661137068035,Here is your friendly reminder that JPMorgan closed Kanye West’s bank account but not Jeffrey Epstein’s.,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MsBlaireWhite', 'name': 'BLAIRE WHITE', 'id': 4316769252, 'id_str': '4316769252', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,0,6044,an_arocha
81,2022-10-13 23:58:46+00:00,1580709661044805632,1580709661044805632,"JP Morgan banned Kanye West from banking with them for things he said. 

But they did keep Jeffrey Epstein as a client despite being convicted of abusing children. 

🤡🤡🤡",False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PeterSweden7', 'name': 'PeterSweden', 'id': 707231479047315456, 'id_str': '707231479047315456', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,0,8094,chadleylinking
82,2022-10-13 23:58:43+00:00,1580709652060196864,1580709652060196864,"Monday: PayPal says they will fine people $2,500 for misinformation 

Wednesday: JPMorgan Chase shuts down Kanye West’s bank account

This is why they want a cashless society. We must reject it now before it’s too late.",False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'EndWokeness', 'name': 'End Wokeness', 'id': 1552795969959636992, 'id_str': '1552795969959636992', 'indices': [3, 15]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter Web App,0,3787,vault0r
83,2022-10-13 23:58:42+00:00,1580709647866269697,1580709647866269697,tweet.full_text,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,0,0,aminatheartist
84,2022-10-13 23:58:41+00:00,1580709642719875072,1580709642719875072,Here is your friendly reminder that JPMorgan closed Kanye West’s bank account but not Jeffrey Epstein’s.,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'MsBlaireWhite', 'name': 'BLAIRE WHITE', 'id': 4316769252, 'id_str': '4316769252', 'indices': [3, 17]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for Android,0,6044,north5555
85,2022-10-13 23:58:39+00:00,1580709632359952384,1580709632359952384,Weird how JPMorgan Chase closed Kanye West’s bank account but never Jeffrey Epstein’s.,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CollinsforTX', 'name': 'Christian Collins', 'id': 2478913525, 'id_str': '2478913525', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,0,9167,patk58
86,2022-10-13 23:58:37+00:00,1580709626668273664,1580709626668273664,kanye west / heartless https://t.co/0QfWbkdFHQ,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'thesadbaby', 'name': 'legendary quotes', 'id': 1264992884316610562, 'id_str': '1264992884316610562', 'indices': [3, 14]}], 'urls': [], 'media': [{'id': 1580437102474543104, 'id_str': '1580437102474543104', 'indices': [39, 62], 'media_url': 'http://pbs.twimg.com/media/Fe7XK9LXwAA8TFI.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Fe7XK9LXwAA8TFI.jpg', 'url': 'https://t.co/0QfWbkdFHQ', 'display_url': 'pic.twitter.com/0QfWbkdFHQ', 'expanded_url': 'https://twitter.com/thesadbaby/status/1580592951423647747/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 554, 'resize': 'fit'}, 'medium': {'w': 842, 'h': 686, 'resize': 'fit'}, 'large': {'w': 842, 'h': 686, 'resize': 'fit'}}, 'source_status_id': 1580592951423647747, 'source_status_id_str': '1580592951423647747', 'source_user_id': 1264992884316610562, 'source_user_id_str': '1264992884316610562'}]}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,0,155,YVZOMBI3
87,2022-10-13 23:58:37+00:00,1580709625334112256,1580709625334112256,"It’s hilarious seeing AOC and Bella Hadid claiming “there is no room for antisemitism” when it comes from a right wing celebrity, but they openly endorse calls for a Jewish genocide from the left. While Candace Owens claiming we’re “misquoting Kanye” because she’s also right wing",False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'lilbuddymax', 'name': 'Max', 'id': 830592822168473601, 'id_str': '830592822168473601', 'indices': [3, 15]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPad,0,38,exceptions
88,2022-10-13 23:58:36+00:00,1580709620900712448,1580709620900712448,"Monday: PayPal says they will fine people $2,500 for misinformation 

Wednesday: JPMorgan Chase shuts down Kanye West’s bank account

This is why they want a cashless society. We must reject it now before it’s too late.",False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'EndWokeness', 'name': 'End Wokeness', 'id': 1552795969959636992, 'id_str': '1552795969959636992', 'indices': [3, 15]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for Android,0,3787,PeteDKY
89,2022-10-13 23:58:35+00:00,1580709615112581120,1580709615112581120,tweet.full_text,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TODAYshow', 'name': 'TODAY', 'id': 7744592, 'id_str': '7744592', 'indices': [0, 10]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter Web App,0,0,JovonnieB
90,2022-10-13 23:58:34+00:00,1580709611866243077,1580709611866243077,Weird how JPMorgan Chase closed Kanye West’s bank account but never Jeffrey Epstein’s.,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'CollinsforTX', 'name': 'Christian Collins', 'id': 2478913525, 'id_str': '2478913525', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for Android,0,9167,PeterBigBilly
91,2022-10-13 23:58:33+00:00,1580709609412886539,1580709609412886539,tweet.full_text,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/zBh2iOlbxD', 'expanded_url': 'http://dlvr.it/Sb2psx', 'display_url': 'dlvr.it/Sb2psx', 'indices': [76, 99]}]}","{'iso_language_code': 'en', 'result_type': 'recent'}",dlvr.it,0,0,OppBiz
92,2022-10-13 23:58:33+00:00,1580709606895980544,1580709606895980544,"JP Morgan banned Kanye West from banking with them for things he said. 

But they did keep Jeffrey Epstein as a client despite being convicted of abusing children. 

🤡🤡🤡",False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PeterSweden7', 'name': 'PeterSweden', 'id': 707231479047315456, 'id_str': '707231479047315456', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter Web App,0,8094,iEvangelize
93,2022-10-13 23:58:32+00:00,1580709605709344768,1580709605709344768,"""Down And Out"" Camron ft. Kanye West https://t.co/pGWB6VElII",False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'robininthecar', 'name': 'Robin Bumping Hard Rap Songs In The Car', 'id': 1533412570283102208, 'id_str': '1533412570283102208', 'indices': [3, 17]}], 'urls': [], 'media': [{'id': 1571140103585538048, 'id_str': '1571140103585538048', 'indices': [56, 79], 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1571140103585538048/img/vdTlTeth_YBdYqX_.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1571140103585538048/img/vdTlTeth_YBdYqX_.jpg', 'url': 'https://t.co/pGWB6VElII', 'display_url': 'pic.twitter.com/pGWB6VElII', 'expanded_url': 'https://twitter.com/robin_mp4/status/1580599494344851456/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1920, 'h': 1082, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 676, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}, 'source_status_id': 1580599494344851456, 'source_status_id_str': '1580599494344851456', 'source_user_id': 1541146131589222400, 'source_user_id_str': '1541146131589222400'}]}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,0,72,MikeBradley27
94,2022-10-13 23:58:30+00:00,1580709595131301888,1580709595131301888,at least im handling self destruction better than kanye,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'lilowch', 'name': 'owch', 'id': 1240727938649079808, 'id_str': '1240727938649079808', 'indices': [3, 11]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,0,6784,KevenNavas
95,2022-10-13 23:58:29+00:00,1580709590010068992,1580709590010068992,"JP Morgan banned Kanye West from banking with them for things he said. 

But they did keep Jeffrey Epstein as a client despite being convicted of abusing children. 

🤡🤡🤡",False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'PeterSweden7', 'name': 'PeterSweden', 'id': 707231479047315456, 'id_str': '707231479047315456', 'indices': [3, 16]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,0,8094,issy_victory
96,2022-10-13 23:58:29+00:00,1580709589946753024,1580709589946753024,tweet.full_text,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'SpiritofPines', 'name': 'Spooky Pine Baron', 'id': 3060230487, 'id_str': '3060230487', 'indices': [0, 14]}, {'screen_name': 'jakeshieldsajj', 'name': 'Jake Shields', 'id': 80233893, 'id_str': '80233893', 'indices': [15, 30]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,1,0,potato_rude
97,2022-10-13 23:58:27+00:00,1580709583340728328,1580709583340728328,tweet.full_text,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'highsnobiety', 'name': 'highsnobiety.eth', 'id': 11319582, 'id_str': '11319582', 'indices': [0, 13]}], 'urls': []}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for iPhone,0,0,akashicdaddy
98,2022-10-13 23:58:21+00:00,1580709560192753665,1580709560192753665,Maverick Carter was in the shop listening to Kanye like https://t.co/X93g0IKdsc,False,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'TraeK_', 'name': 'Future Of The Retro', 'id': 26062840, 'id_str': '26062840', 'indices': [3, 10]}], 'urls': [], 'media': [{'id': 1552893539297595392, 'id_str': '1552893539297595392', 'indices': [68, 91], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1552893539297595392/pu/img/8SWQY5GEaimo6GVh.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1552893539297595392/pu/img/8SWQY5GEaimo6GVh.jpg', 'url': 'https://t.co/X93g0IKdsc', 'display_url': 'pic.twitter.com/X93g0IKdsc', 'expanded_url': 'https://twitter.com/findareaction/status/1552893560822697984/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 684, 'resize': 'fit'}, 'small': {'w': 680, 'h': 387, 'resize': 'fit'}, 'large': {'w': 1264, 'h': 720, 'resize': 'fit'}}, 'source_status_id': 1552893560822697984, 'source_status_id_str': '1552893560822697984', 'source_user_id': 1325242980098338816, 'source_user_id_str': '1325242980098338816'}]}","{'iso_language_code': 'en', 'result_type': 'recent'}",Twitter for Android,0,1,benewing24
